,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_06,SHAP_TEMP_22,SHAP_TEMP_02,SHAP_WS_01,SHAP_NO2_02
2019-08-02 14:00:00,26.369341468811037,11.044331359863282,-1.5203363358974458,-2.3247572660446165,-0.40674492716789246,-5.430484390258789,0.5235978294163942,-5.9573197841644285,-0.19368729218840597,-0.09298793086782098
2019-08-02 15:00:00,27.355254554748534,11.841094303131104,-1.3339391887187955,-2.9883509635925294,-0.8524069666862488,-6.424930810928345,0.28720894157886506,-6.130018758773805,-1.1035935580730438,-0.43557749688625336
2019-08-09 13:00:00,-9.123610115051271,11.243522739410398,-1.4271376729011536,2.762796008586884,-1.2980690240859984,-4.0382589340209964,0.28720894157886506,-5.4392229557037375,-0.9216122150421142,-1.3491497933864594
2019-08-10 13:00:00,-24.898252487182614,7.0605161666870115,-1.986329436302185,4.974775075912476,-1.0306718945503235,-3.541035771369934,0.4526811718940735,-3.8849305152893066,-1.4675558924674985,-0.6639705866575241
2019-08-24 14:00:00,-11.095440578460693,1.483173596858978,-1.7999322175979615,1.3250089943408967,-0.7632745742797852,-0.5576961763203144,-0.965652322769165,-1.3807933747768402,0.4432470604777336,-0.6639705866575241
2019-08-24 15:00:00,6.651033687591553,1.2839829325675964,-1.7067335844039917,0.9932120263576507,-0.22848014570772648,-2.0493657648563386,-1.060207861661911,-1.9852401256561278,-0.19368729218840597,-1.1207568228244784
2019-08-25 16:00:00,-15.039102172851562,0.8856013476848602,-1.2407404184341433,1.1038110375404355,-1.5654663324356075,-2.7454785346984862,-0.7056244790554047,-1.6398420095443726,-1.1945840418338776,0.4779947578907013
2019-09-02 12:00:00,-25.884169578552246,2.279936850070954,-2.0795281410217283,3.536988544464111,0.12804951146244997,1.530641585588455,-0.2564855679869652,-1.8125409722328185,-0.3756685197353363,-0.3213809996843338
2019-09-02 13:00:00,-2.2222030878067014,3.67427237033844,-1.7067335844039917,2.2098008394241333,-1.0306718945503235,0.13841630364768204,-0.20920781674794853,-2.3306383967399595,-0.648640364408493,-0.7781671404838563
2019-09-10 14:00:00,-10.109525966644288,11.243522739410398,-0.6815487205982208,2.6521965146064757,0.03891710015013813,-4.237148237228394,0.6417923483997584,-5.007474851608277,0.6252282619476317,0.24960168600082402
2019-09-10 15:00:00,-5.17994899749756,9.649996471405029,-1.0543432652950286,0.9932120263576507,-0.050215295329689956,-6.623819494247437,0.2399311721324921,-6.216368532180787,0.8072095185518264,0.24960168600082402
2019-09-10 16:00:00,12.566525745391846,10.048377418518067,-1.3339391887187955,-0.33397565260529516,0.12804951146244997,-7.618266677856445,-0.04373557046055795,-5.525571823120117,-0.5576497405767441,0.1354051591828466
2019-09-10 17:00:00,15.52427167892456,6.662134742736816,-1.986329436302185,-0.8869705080986023,-1.2089366853237151,-8.016044855117798,-0.18556891307234763,-5.698271417617797,-1.1945840418338776,-0.7781671404838563
2019-09-11 13:00:00,-28.84191722869873,2.080746424198151,-2.452322483062744,3.426389479637147,0.21718194186687464,0.3373055793577805,0.8545422866940499,-1.4671428442001342,-0.011706047784537061,-0.7781671404838563
2019-09-11 14:00:00,0.7355425655841827,3.475081992149353,-2.7319185853004457,1.8780038356781006,-0.6741421699523926,-0.6571408063173294,0.4526811718940735,-2.244288969039917,-1.6495371103286742,-1.5775428771972653
2019-10-02 12:00:00,-17.996847915649408,-5.8868854522705085,-1.5203363358974458,4.200582349300385,-0.050215295329689956,6.005650901794435,-0.4928745083510876,1.7277908742427825,0.9891907513141632,-0.3213809996843338
2019-10-02 13:00:00,-7.151779747009277,-2.3014512658119197,-0.6815487205982208,1.7674050629138947,0.3063143342733384,4.613425445556641,-0.6110689103603364,1.2096934556961059,0.5342376843094826,-0.5497740060091019
2019-10-02 14:00:00,-4.194033813476563,-0.9071154952049255,-0.2155555953970179,0.5508161574602127,-0.1393477287143469,2.9228666543960573,-0.8947356164455412,-0.3445986069738865,0.9891907513141632,-0.5497740060091019
2019-10-02 15:00:00,3.6932883977890016,-1.3054974019527439,-0.4019527956843376,-0.6657725825905803,0.3063143342733384,0.7350843042135239,-1.2729579210281374,-0.9490454375743866,-0.28467790484428407,-0.20718446522951126
2019-10-02 16:00:00,3.6932883977890016,-1.1063065230846405,-0.1223569635301828,-0.997569477558136,-0.9415393710136414,-0.8560300514101982,-1.5329857110977174,-0.7763463705778122,-0.7396309673786163,-0.43557749688625336
2019-10-02 17:00:00,7.636949586868286,-4.094168329238891,-0.2155555953970179,-1.882361352443695,-1.3872014701366424,-1.4526981651782989,-1.8639301538467408,-0.8626958191394806,-0.648640364408493,-0.3213809996843338
