,SHAP_NO2_01,SHAP_WD_04,SHAP_OX_07,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_OX_04,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-04-27 19:00:00,0.024142234306782452,0.013188380254723547,0.04589261393994091,0.15056202113628386,-3.525950241088867,0.4984904807060957,-1.3502763390541077,-0.6114346727728843,-0.3969779236242176,0.6878896832466126,-0.03856664225459098,2.113165318965912,13.835233688354492,0.06945305290864778,-0.058171021158341295,-0.026136579108424457,-0.2820627875626087,0.004340484924614396,0.7899446785449983,1.4014606118202209,0.030070028454065322,-0.14806436151266095,-0.134413624368608,-0.7869257390499115,2.8181308507919316,3.6316082000732424,-0.523952765390277
2020-03-03 03:00:00,-0.19791334904730315,0.044579775817692256,-0.1294431084766984,-0.13869284987449643,-8.68388752937317,0.49504425674676894,-1.7526862025260925,-0.773204293847084,-0.5457984171574936,-0.1971682462841272,0.2265258889645338,6.5682854652404785,-24.96907749176025,0.23861014246940612,0.09064078610390425,-0.0740176631370559,-0.10596098550595343,-0.03167993733659385,1.6470975518226627,1.9770203709602356,0.3834186583757401,-0.12917810417711736,2.2370033264160156,2.766005349159241,-2.93587965965271,-0.96544429063797,-0.7558124288916588
2019-04-09 04:00:00,-0.1485676947981119,0.044579775817692256,-0.004203304974362275,0.21484078019857397,-9.199682712554932,0.5041767865419389,-1.5246539175510407,-0.692319518327713,-0.4182379335165024,0.21585890948772435,0.09397966321557757,7.756319093704225,-9.627836990356446,0.262775319814682,-0.006659266550559553,-0.04741706065833566,-0.03851776756346226,-0.007666330307256377,1.8655869007110595,1.653268325328827,0.5788879305124284,-0.16485203187912703,1.9633782029151916,0.5158155411481858,-2.0673502802848818,0.3927757948637009,-0.6978473171591759
2019-11-13 22:00:00,-0.38295965185388925,0.041726029850542516,-0.11274440884590149,-0.3958082780241966,-2.2364653229713443,0.504866224527359,-0.8807977706193924,-0.42270319163799286,-0.2056373715400696,-0.4331836670637131,0.39694259762763984,1.0736375153064728,-24.96907749176025,0.23861014246940612,0.13642904330044986,-0.18574023880064486,-0.3532528699375689,-0.11572765558958051,0.5714546501636505,0.9338188171386719,-0.09021885022521019,-0.1249811377376318,-0.134413624368608,3.476591157913208,-0.6559890806674957,-1.4878361582756043,0.04410231821238995
2019-12-25 01:00:00,-0.049876319430768465,0.047433537617325765,-0.004203304974362275,-0.1869019880890846,-9.887403583526611,0.5052108436822891,-1.9673059463500973,-0.9282339960336685,-0.7796592973172666,0.36336855590343475,0.018238921463489488,7.830570411682129,-5.115709733963013,0.045287748612463444,-0.012382791610434632,-0.031456705182790715,-0.053505129925906655,0.0013387671671807524,1.8319732427597046,2.0129939675331117,0.5412976443767548,-0.0809132810682058,-1.3201224565505978,0.3973847180604935,1.1896374225616455,-1.1744011640548706,-0.28050062507390977
2019-10-03 07:00:00,-0.3089412972331048,0.050287313014268864,-0.10439508091658353,0.873698890209198,6.274128246307372,0.5308864958584308,1.023944751545787,0.4602900892496109,0.5526383999735117,-0.3151759341359138,0.3590723149478435,-4.866524410247802,-23.164225769042964,0.262775319814682,0.05057604709581935,-0.15913965329527852,-0.6604945011436939,-0.09771737158298492,-0.8403264999389648,-2.267731988430023,-0.6691088693216443,-0.21941236760467292,1.5985451579093934,3.476591157913208,-1.6330852270126344,-0.8609658241271972,1.284549480676651
2020-01-09 07:00:00,-0.049876319430768465,0.044579775817692256,-0.22128548659384256,-0.2672504894435406,-5.847023153305054,0.49642255157232285,-2.0477877378463747,-1.009118663519621,-0.8363531470298767,0.36336855590343475,0.027706502750515904,4.414977502822877,-1.5060063481330874,-0.7280016899108886,-0.006659266550559553,-0.026136579108424457,-0.19588550422340634,0.0013387671671807524,1.092469048500061,2.0669517874717713,0.1653949249535799,-0.0872086454182863,-1.2289137244224546,0.1605224438011646,1.5153361558914185,3.0047379255294797,-0.8949278056621551
2019-05-17 22:00:00,0.048815061897039394,0.018895907979458546,0.2379270102828741,-0.3315295055508614,3.3512982368469246,0.5227876111865044,-0.3576640479266644,-0.0991636428050697,0.1699570432305336,0.6878896832466126,-0.057501838263124216,-3.3814831972122192,12.932802295684812,-0.22053054869174957,-0.10395931266248222,-0.020816445443779204,-0.6042917750775814,0.007342176325619175,-1.1428510576486588,0.1424242541193962,-0.6315188517794013,-0.12288264073431492,0.23041972815990447,-1.260650157928467,-0.4388565033674238,0.8106899440288544,1.2961425602436063
2019-09-13 21:00:00,-0.012867055216338482,0.013188380254723547,0.020844657678389895,-0.07441402887925504,5.50044093132019,0.5224428713321686,0.4605702474713326,0.2850396014750004,0.5242915257811546,0.3928705096244812,-0.010163863003253892,-5.3120352268219,-5.115709733963013,-0.22053054869174957,-0.023829848226159793,-0.03677681881235909,-0.6979625880718232,-0.0016629035584628585,-1.0756233304738998,-0.9907089948654175,-0.7593254558742049,-0.13547350615262985,-0.4080385982990265,0.5158155411481858,-0.004591552983038121,-0.23409490808844574,1.06428297162056
2019-12-05 22:00:00,-0.1732404952868819,0.047433537617325765,0.07928985562175511,-0.3958082780241966,-5.761055231094361,0.4986628122627736,-1.85999675989151,-0.8338682949542999,-0.595405493117869,0.186356895416975,0.12238245606422424,3.9694659948349,-12.335114097595213,0.021122443396598058,0.12498187953606248,-0.10061829462647436,-0.24084752053022385,-0.040685061365365954,0.7731377720832825,2.1029244065284733,0.11276858258061111,-0.09560252912342546,-2.140997087955475,1.5816952228546142,1.8410349369049073,-0.23409490808844574,-0.09501317841932175
2019-05-31 19:00:00,-0.1609041417017579,0.024603433493757577,0.11268716054037212,0.038073993101716004,5.930266809463501,0.521064467728138,0.2459514934569597,0.19067394874291493,0.4179913677275181,0.5403803825378418,0.1129148717969656,-5.534791564941406,-0.6035808831453323,-0.26886107623577116,-0.058171021158341295,-0.0740176631370559,-0.7129504561424256,-0.025676549016498,-1.1764647126197816,-0.7209153056144715,-0.7969158165156841,-0.14386735633015632,0.23041972815990447,-0.07633960153907537,-0.004591552983038121,1.5420390605926513,1.133841097354889
2020-03-09 20:00:00,-0.037539898836985205,0.010334618901833839,0.06259123384952545,-0.29939004927873614,-0.5171530798077584,0.4993520548567176,-1.6051361441612244,-0.7529831111431122,-0.5599716622382402,0.5108781039714814,0.008771314099431049,-0.4856547549366951,-2.40843220949173,0.09361829636618493,-0.05244756392203269,-0.026136579108424457,-0.49563308209180834,0.0013387671671807524,-0.2688914246857167,1.7252134919166564,-0.44356720298528673,-0.1249811377376318,1.5985451579093934,-0.07633960153907537,-2.0673502802848818,0.2882973819971084,-0.3268726520240307
2019-07-02 22:00:00,-0.2842683833092451,0.024603433493757577,0.22122836178168653,-0.3154597744345665,7.2197565078735355,0.5245107740163804,0.25936517156660555,0.19741436736658213,0.46051163244992493,0.03884725151583549,0.20759076885879044,-6.7970771312713625,-13.237541675567627,0.16611418202519418,0.02768192626535889,-0.18042005151510238,-0.7691530555486679,-0.08571050092577934,-1.6470586717128755,-0.7928603321313858,-0.9472765117883682,-0.09770100945606827,2.0545864224433896,1.818557345867157,-2.718748116493225,-0.8609658241271972,1.4468506395816803
2020-02-21 07:00:00,-0.2719318941235543,0.047433537617325765,-0.008377948636189122,0.15056202113628386,-8.254058647155762,0.503143134713173,-1.1758988082408905,-0.6316560566425323,-0.6166653273627162,-0.1971682462841272,0.2738639175891876,6.5682854652404785,-19.554527854919435,0.14194892421364788,0.08491724971681833,-0.08997801793739198,-0.07223936356604099,-0.03468164913356302,1.6807113051414493,0.8618740558624267,0.4736352443695068,-0.1396704189479351,0.23041972815990447,2.1738503575325017,-0.4388565033674238,-0.8609658241271972,-0.5355457872152328
2020-01-12 23:00:00,-0.3459503956139088,0.00462710116989906,0.012495329091325382,-0.460087226331234,-7.39440393447876,0.494354622066021,-2.3026478052139283,-1.0832628652453424,-0.8646996352821589,0.24536077231168746,0.30226674750447274,5.603010988235474,-23.164225769042964,0.31110605746507647,0.02768192626535889,-0.11657860474660993,-0.14717620350420474,-0.052691883407533155,1.5294489622116088,2.7684157848358155,0.35334623306989676,-0.07461786847561597,0.3216282188892365,2.1738503575325017,-0.8731215119361877,-0.7564869701862336,-0.686254332959652
