,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_04,SHAP_SPM_04,SHAP_WD_03,SHAP_OX_06,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_NO2_15,SHAP_WS_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2019-10-19 14:00:00,0.01857978869229552,0.026146420557051898,-0.018465124757494764,0.1302822899073362,0.07903521149419246,-0.2380422478541732,4.671715021133421,-0.4814300388097763,0.16432527578435838,0.5315232247114182,-0.1780887129716575,-0.07440532259643078,-3.8172980546951294,2.3089752912521364,-0.1440534211695194,-1.9797250211238862,-0.14855604320764543,-0.19432914406061172,-0.7471699655056,-0.1614747201092541,0.4563470736145973,-0.6830531045794487,0.35157143920660017,1.0760889708995818,0.2651565458625555,-1.9346359491348266,0.6090112261474132,-0.2793857410550116,0.4968452140688896
2020-03-04 18:00:00,-0.27125961929559705,1.0346480429172515,-0.010498512000776823,0.1978699311614036,0.07903521149419246,-0.2380422478541732,-9.28880467414856,-1.3723334968090057,-1.9731823563575748,-1.2413585752248764,0.0785459849052131,0.2051796182990074,4.661085295677185,-10.19006404876709,-0.07093599550426007,1.676440042257309,-0.3337809637188911,-0.16801209449768062,0.3201078504323959,1.5255691081285474,2.338652074337005,0.7237526297569274,0.7184131175279618,1.6186644077301025,-0.32384011968970305,-2.864050483703614,-0.6290791109204292,1.1352079033851623,0.8950914725661278
2019-12-07 11:00:00,-0.68991639316082,1.4314360380172728,-0.018465124757494764,-0.23018487272784113,0.09011782417073845,-0.4959519535303116,-12.865466785430907,-1.6153068363666538,-2.25198769569397,-1.5686595380306243,-0.34917847961187365,1.5681565403938291,6.725386667251587,-19.012915420532227,-0.12316274400800467,2.6385877966880793,1.7036922454833985,0.25305898860096937,0.6631612597033383,2.081301432847977,2.9509690642356876,1.1694728195667268,1.1463951885700225,-0.5516352295875551,-0.551585602760315,-0.6566902250051498,-1.2274893522262573,-0.8687997043132782,1.0199149258434774
2019-09-09 22:00:00,-0.17464650943875312,-1.5610046535730362,-0.016757999034598445,0.17534068673849107,0.03470478877425193,0.0567118126899004,15.055571174621582,1.1059986248612401,3.0143354654312136,3.231759226322174,-0.3776933342218399,0.13528350144624712,-11.70588359832764,-16.071966934204102,-0.060490651475265625,-5.700032687187195,-0.45726434588432313,0.12147432081401348,-2.5767904162406916,-3.456172597408295,-3.8298660039901735,-2.5912951231002803,0.9935445070266724,-0.6291459649801255,1.875081220269203,-0.19198290649801486,4.859788179397583,-0.1615029361099005,-0.7038378825411201
2019-07-15 06:00:00,0.1796017061918974,-0.28797707594931127,-0.012205623253248593,-0.2076556110754609,-0.05395607575774186,0.24093313999474048,4.440962815284729,0.21509478166699408,1.1246552586555478,1.2679516553878782,0.5918151497840881,-0.31904227714985606,-4.185924100875854,-4.308162808418274,-0.1127173924818635,-2.1080121040344246,-0.39552257210016245,0.17410824522376062,-1.6619795560836796,-0.9156824022531509,-0.6322149902582168,-0.9616287142038346,0.5044222563505173,2.083728790283203,0.7206472545862199,-3.21258065700531,2.1153550386428837,-0.39726846218109124,0.056990877538919446
2019-10-15 15:00:00,0.1796017061918974,0.290671538002789,-0.012774678820278457,-0.027422089688479874,-0.03179087098687884,-0.09066517564933747,4.09483151435852,-0.5948176622390748,-0.14545850781723857,0.23149712551385165,-0.26363356932997706,-0.2840941736474633,-4.407099199295045,5.985163068771363,0.054408088698983184,-2.364583683013916,-0.27203933000564573,-0.14169515892863274,-0.5756430312991142,-0.7767495006322861,-0.42810946037061515,-0.9616287142038346,0.13758036643266677,-0.7841673851013183,0.5243150964379311,-0.19198290649801486,1.0217081874608993,2.1961530566215517,0.3957974886521697
2019-05-15 00:00:00,0.14739729613065716,0.026146420557051898,-0.015050851553678477,-0.11753886006772521,0.01253957278095181,0.46199855506420134,0.8642999410629273,-0.18986132256686689,0.38117386400699615,0.6951736688613892,0.3066656719893217,-0.2840941736474633,-2.2690722703933717,19.21944408416748,0.14841614826582372,-1.3062214255332947,0.6540851294994354,-0.5101322144269944,-1.1283409655094145,-0.47903596311807634,0.09349301932379604,-0.655195415019989,-0.4432523399591446,-0.24159247875213624,0.5243150964379311,-0.7728670358657836,1.7439266443252563,1.0173247098922729,0.15209462940692908
2019-04-01 19:00:00,-0.11023773103952406,1.1669108033180235,-0.015050851553678477,-0.16259720250964166,0.023622191045433248,1.1988836765289308,-9.981058883666993,-1.761091411113739,-2.4688360691070566,-1.5141098737716674,0.3636956043541431,-0.00450910256477075,3.9238332748413085,12.602302074432375,0.2633150121197104,0.6501473516225814,0.16015211362391707,-0.03642738722264762,0.8728055335581303,0.8309040491469204,1.408838541805744,0.15267303213477135,-0.13755092872306704,-0.5516352295875551,0.1630636617541313,-0.7728670358657836,0.1344099074602127,-0.2793857410550116,0.7346038907766342
2020-02-25 04:00:00,-0.6577120408415794,2.2746094942092894,-0.019034173246473045,0.040165479574352486,0.09011782417073845,-0.5696406751871109,-11.711704158782958,-1.987867295742035,-3.8318856716156007,-3.041515123844147,0.42072563618421555,0.9041425585746765,5.324609804153443,-13.131012630462646,-0.1127173924818635,1.8367972731590267,-0.08681444255635143,0.25305898860096937,0.39634214118123057,1.4858738690614701,2.021155226230621,0.7655389972031117,0.9018341183662415,-0.7841673851013183,-0.19033425375819207,0.15654764771461488,0.07250542817637326,-1.4582136631011964,0.6335564017295838
2019-08-20 02:00:00,0.1796017061918974,-1.4618070662021636,-0.012205623253248593,0.6259248301386833,-0.05395607575774186,0.3146217711269856,11.017405319213868,1.235584493726492,3.1072706460952757,3.1226577997207645,0.10706093497574329,-0.31904227714985606,-8.240802574157716,-3.5729254245758058,-0.0395999413798563,-3.8719512104988096,-0.27203933000564573,-0.06274433331564067,-2.8626682162284847,-2.126384806632996,-1.8795251607894898,-1.7416398108005524,0.4738520115613937,1.7736856341362,1.1211651742458344,-2.98022677898407,3.601063632965088,-0.043620107509195795,-0.38286296650767326
2019-04-28 18:00:00,0.08298855144530534,1.1669108033180235,-0.013912772503681439,-0.16259720250964166,0.0014569657389074217,1.0883514940738677,-1.7893522262573243,-1.7124966204166412,-2.375900614261627,-1.4595593094825747,0.3066656719893217,-0.17924967892467975,-1.7529966473579406,17.748969554901123,0.24242430599406367,-1.3703644752502442,-0.14855604320764543,0.0688403797917999,0.7203370275325142,-0.5187310054898262,0.1388498477637768,-0.6691244527697563,-0.5349629677832126,-2.9544668674468992,0.39080910831689836,2.131553328037262,0.19631450325250624,4.435927081108094,0.7286599762737751
2019-11-24 11:00:00,0.11519293896853924,1.216509222984314,-0.019034173246473045,0.17534068673849107,0.07903521149419246,-0.016976736905053264,0.0566667003557086,-1.2103511452674867,-1.6324201941490173,-1.1049831792712212,0.050030992180109,-0.17924967892467975,-0.6471203096210957,-3.5729254245758058,0.0335174053907394,-0.3120011173188687,-0.2102977406233549,-0.24696291983127594,0.09140555821359157,0.4339525239542126,1.0913419529795645,-0.08411612398922443,0.5349923580884933,2.4712814331054687,0.07667749477550388,-3.677287912368776,0.23758418075740337,1.4888561606407165,0.627612568438053
2019-04-14 07:00:00,-0.2390550963580608,1.4314360380172728,-0.017896092822775222,-0.09500970393419263,0.045787402475252724,1.014662152528763,-6.404402160644532,-0.8215927720069885,-1.074809354543686,-1.0777083948254584,0.9910250991582871,0.2401278041303158,3.260309410095215,-3.5729254245758058,-0.2067253388464451,1.1312212944030762,-0.2102977406233549,0.04252341556129975,-0.48035057336091996,0.691971380263567,1.2274119913578034,0.34767589792609216,0.4738520115613937,-0.7841673851013183,0.05311770625412464,1.085962051153183,0.19631450325250624,-0.043620107509195795,0.6157246187329293
2020-01-12 14:00:00,-0.17464650943875312,1.3818380236625676,-0.019034173246473045,0.33304500281810767,-0.08720391448587175,-0.6801734805107118,-9.28880467414856,-1.955470585823059,-2.623727869987488,-1.5141098737716674,-0.719873172044754,0.2051796182990074,5.029709815979004,-5.778637075424194,-0.018709282949566836,2.09336986541748,1.0245346665382384,0.04252341556129975,0.9490397542715072,1.982063853740692,2.9509690642356876,0.8630401253700256,0.6267028331756592,-0.5516352295875551,-0.740064875036478,0.5050782263278961,-2.114787197113037,0.19214548505842685,1.2695618852972983
